"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Introduction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Introduction_C","count_Introduction_E","count_LAB_SEED","count_Language_Selection","count_List_Select_E","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_E","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcome_C","count_Welcome_E","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Introduction_C","response_Introduction_E","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_C","response_Start_E","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcome_C","response_Welcome_E","response_time","response_time_Introduction_C","response_time_Introduction_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_C","response_time_Start_E","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcome_C","response_time_Welcome_E","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Introduction_C","time_Introduction_E","time_LAB_SEED","time_Language_Selection","time_List_Select_E","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_E","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcome_C","time_Welcome_E","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Justin appeared on the balcony and immediately the fans started screaming.","wrench.jpg","V","27.5862068966","27.5862068966","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","546.862068966","546.862068966","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","20","5","0","0","0","0","0","0","0","20","3","0","5","0","5","0","0","0","20","20","5","5","3","20","3","3","3","3","0","20","5","0","0","20","5","20","5","20","5","20","5","20","5","24","NA","20","0","0","0","20","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","20","1","5","20","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The doctor turned the faucet to wash his hands.","0","0","j","NA","space","space","space","j","NA","space","j","j","NA","NA","NA","space","500","NA","1258","854","442","1162","NA","950","500","1296","NA","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","113999","32141","NA","11607","2507","10024","11592","NA","11592","110750","111073","13787","36331","14092","32139","14093","14092","13787","115004","115004","33148","33148","111074","115004","111076","92963","111076","112244","NA","115472","34014","NA","36418","115978","34520","115980","34522","110162","35830","NA","NA","116489","NA","116989","NA","NA","37405","13787","36415","113996","11605","37407","NA","12867","37406","Orientation_PSA2018","16","31718","58","yes","1024"
"100","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Rick hurriedly stuck his pencil in the coffee mug.","pencilH.jpg","V","28.3333333333","28.3333333333","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","543.3","543.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","21","5","0","0","0","0","0","0","0","21","3","0","5","0","5","0","0","0","21","21","5","5","3","21","3","3","3","3","0","21","5","0","0","21","5","21","5","21","5","21","5","21","5","25","NA","21","0","0","0","21","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","21","1","5","21","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The doctor turned the faucet to wash his hands.","0","0","j","NA","space","space","space","j","NA","space","j","j","NA","NA","NA","space","408","NA","1258","854","472","1162","NA","950","408","1296","NA","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","117246","32141","NA","11607","2507","10024","11592","NA","11592","110750","111073","13787","36331","14092","32139","14093","14092","13787","118251","118252","33148","33148","111074","118252","111076","92963","111076","112244","NA","118752","34014","NA","36418","119258","34520","119260","34522","119676","35830","NA","NA","116489","NA","120176","NA","NA","37405","13787","36415","117244","11605","37407","NA","12867","37406","Orientation_PSA2018","17","32598","60","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","27.4193548387","27.4193548387","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","538.370967742","538.370967742","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","22","5","0","0","0","0","0","0","0","22","3","0","5","0","5","0","0","0","22","22","5","5","3","22","3","3","3","3","0","22","5","0","0","22","5","22","5","22","5","22","5","22","5","26","NA","22","0","0","0","22","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","22","1","5","22","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The doctor turned the faucet to wash his hands.","0","0","j","NA","space","space","space","j","NA","space","j","j","NA","NA","NA","space","334","NA","1258","854","447","1162","NA","950","334","1296","NA","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","120408","32141","NA","11607","2507","10024","11592","NA","11592","110750","111073","13787","36331","14092","32139","14093","14092","13787","121413","121413","33148","33148","111074","121414","111076","92963","111076","112244","NA","121870","34014","NA","36418","122376","34520","122377","34522","119676","35830","NA","NA","122720","NA","123220","NA","NA","37405","13787","36415","120405","11605","37407","NA","12867","37406","Orientation_PSA2018","17","33379","62","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","M","28.5714285714","28.5714285714","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","541.873015873","541.873015873","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","22","5","0","0","0","0","0","0","0","22","4","0","5","0","5","0","0","0","22","22","5","5","4","22","4","4","4","4","0","22","5","0","0","22","5","22","5","22","5","22","5","22","5","27","NA","22","0","0","0","22","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","22","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Susan wished that her parents had a swimming pool in their back yard.","0","0","j","NA","space","space","space","j","NA","space","j","j","NA","NA","NA","space","759","NA","1258","854","447","759","NA","950","334","1296","NA","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","120408","32141","NA","11607","2507","10024","11592","NA","11592","123230","123349","13787","36331","14092","32139","14093","14092","13787","121413","121413","33148","33148","123350","121414","123352","124118","123352","112244","NA","121870","34014","NA","36418","122376","34520","122377","34522","119676","35830","NA","NA","122720","NA","125619","NA","NA","37405","13787","36415","120405","11605","37407","NA","12867","37406","Orientation_PSA2018","18","34138","63","yes","1024"
"100","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Sara situated the expensive plate on its holder on the shelf.","plateV.jpg","V","29.2307692308","29.2307692308","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","536.030769231","536.030769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","23","5","0","0","0","0","0","0","0","23","4","0","5","0","5","0","0","0","23","23","5","5","4","23","4","4","4","4","0","23","5","0","0","23","5","23","5","23","5","23","5","23","5","28","NA","23","0","0","0","23","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","23","1","5","23","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Susan wished that her parents had a swimming pool in their back yard.","0","0","j","NA","space","space","space","j","NA","space","j","j","NA","NA","NA","space","383","NA","1258","854","321","759","NA","950","383","1296","NA","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","125880","32141","NA","11607","2507","10024","11592","NA","11592","123230","123349","13787","36331","14092","32139","14093","14092","13787","126885","126885","33148","33148","123350","126886","123352","124118","123352","112244","NA","127216","34014","NA","36418","127721","34520","127722","34522","128114","35830","NA","NA","122720","NA","128614","NA","NA","37405","13787","36415","125878","11605","37407","NA","12867","37406","Orientation_PSA2018","19","34842","65","yes","1024"
"100","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The young husband prepared to place the spare tire onto the wheel.","tireV.jpg","V","50","50","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","411","411","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","24","5","0","0","0","0","0","0","0","24","4","0","5","0","5","0","0","0","24","24","5","5","4","24","4","4","4","4","0","24","5","0","0","24","5","24","5","24","5","24","5","24","5","29","0","24","0","0","0","24","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","24","1","5","24","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Susan wished that her parents had a swimming pool in their back yard.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","342","NA","1258","854","480","759","NA","950","342","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","130491","32141","NA","11607","2507","10024","11592","NA","11592","123230","123349","13787","36331","14092","32139","14093","14092","13787","131495","131496","33148","33148","123350","131496","123352","124118","123352","112244","NA","131983","34014","NA","36418","132488","34520","132492","34522","132850","35830","NA","NA","122720","NA","133350","128701","NA","37405","13787","36415","130489","11605","37407","NA","12867","37406","Orientation_PSA2018","1","822","2","yes","1024"
"100","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushH.jpg","V","50","50","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","385.5","385.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","25","5","0","0","0","0","0","0","0","25","4","0","5","0","5","0","0","0","25","25","5","5","4","25","4","4","4","4","0","25","5","0","0","25","5","25","5","25","5","25","5","25","5","30","0","25","0","0","0","25","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","25","1","5","25","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Susan wished that her parents had a swimming pool in their back yard.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","335","NA","1258","854","385","759","NA","950","335","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","133587","32141","NA","11607","2507","10024","11592","NA","11592","123230","123349","13787","36331","14092","32139","14093","14092","13787","134592","134592","33148","33148","123350","134593","123352","124118","123352","112244","NA","134993","34014","NA","36418","135499","34520","135500","34522","135843","35830","NA","NA","122720","NA","136343","128701","NA","37405","13787","36415","133585","11605","37407","NA","12867","37406","Orientation_PSA2018","2","1542","4","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","33.3333333333","33.3333333333","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","398.333333333","398.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","26","5","0","0","0","0","0","0","0","26","4","0","5","0","5","0","0","0","26","26","5","5","4","26","4","4","4","4","0","26","5","0","0","26","5","26","5","26","5","26","5","26","5","31","0","26","0","0","0","26","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","26","1","5","26","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Susan wished that her parents had a swimming pool in their back yard.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","434","NA","1258","854","414","759","NA","950","434","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","136595","32141","NA","11607","2507","10024","11592","NA","11592","123230","123349","13787","36331","14092","32139","14093","14092","13787","137600","137600","33148","33148","123350","137601","123352","124118","123352","112244","NA","138022","34014","NA","36418","138527","34520","138528","34522","135843","35830","NA","NA","138970","NA","139470","128701","NA","37405","13787","36415","136592","11605","37407","NA","12867","37406","Orientation_PSA2018","2","2390","6","yes","1024"
"100","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","37.5","37.5","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","386.75","386.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","27","5","0","0","0","0","0","0","0","27","4","0","5","0","5","0","0","0","27","27","5","5","4","27","4","4","4","4","0","27","5","0","0","27","5","27","5","27","5","27","5","27","5","32","0","27","0","0","0","27","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","27","1","5","27","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Susan wished that her parents had a swimming pool in their back yard.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","350","NA","1258","854","354","759","NA","950","350","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","139724","32141","NA","11607","2507","10024","11592","NA","11592","123230","123349","13787","36331","14092","32139","14093","14092","13787","140730","140730","33148","33148","123350","140730","123352","124118","123352","112244","NA","141092","34014","NA","36418","141597","34520","141599","34522","141957","35830","NA","NA","138970","NA","142457","128701","NA","37405","13787","36415","139722","11605","37407","NA","12867","37406","Orientation_PSA2018","3","3094","8","yes","1024"
"100","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","M","44.4444444444","44.4444444444","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","436.888888889","436.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","27","5","0","0","0","0","0","0","0","27","5","0","5","0","5","0","0","0","27","27","5","5","5","27","5","5","5","5","0","27","5","0","0","27","5","27","5","27","5","27","5","27","5","33","0","27","0","0","0","27","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","27","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The hunter shone the flashlight into the mouth of the cavern.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","838","NA","1258","854","354","838","NA","950","350","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","139724","32141","NA","11607","2507","10024","11592","NA","11592","142472","142663","13787","36331","14092","32139","14093","14092","13787","140730","140730","33148","33148","142663","140730","142665","143511","142665","112244","NA","141092","34014","NA","36418","141597","34520","141599","34522","141957","35830","NA","NA","138970","NA","145012","128701","NA","37405","13787","36415","139722","11605","37407","NA","12867","37406","Orientation_PSA2018","4","3932","9","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","36.3636363636","36.3636363636","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","410.727272727","410.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","28","5","0","0","0","0","0","0","0","28","5","0","5","0","5","0","0","0","28","28","5","5","5","28","5","5","5","5","0","28","5","0","0","28","5","28","5","28","5","28","5","28","5","34","0","28","0","0","0","28","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","28","1","5","28","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The hunter shone the flashlight into the mouth of the cavern.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","269","NA","1258","854","317","838","NA","950","269","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","145271","32141","NA","11607","2507","10024","11592","NA","11592","142472","142663","13787","36331","14092","32139","14093","14092","13787","146276","146276","33148","33148","142663","146277","142665","143511","142665","112244","NA","146602","34014","NA","36418","147108","34520","147110","34522","141957","35830","NA","NA","147387","NA","147888","128701","NA","37405","13787","36415","145269","11605","37407","NA","12867","37406","Orientation_PSA2018","4","4518","11","yes","1024"
"100","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","V","38.4615384615","38.4615384615","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","397.538461538","397.538461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","29","5","0","0","0","0","0","0","0","29","5","0","5","0","5","0","0","0","29","29","5","5","5","29","5","5","5","5","0","29","5","0","0","29","5","29","5","29","5","29","5","29","5","35","0","29","0","0","0","29","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","29","1","5","29","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The hunter shone the flashlight into the mouth of the cavern.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","338","NA","1258","854","312","838","NA","950","338","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","148133","32141","NA","11607","2507","10024","11592","NA","11592","142472","142663","13787","36331","14092","32139","14093","14092","13787","149139","149139","33148","33148","142663","149139","142665","143511","142665","112244","NA","149470","34014","NA","36418","149976","34520","149977","34522","150320","35830","NA","NA","147387","NA","150820","128701","NA","37405","13787","36415","148131","11605","37407","NA","12867","37406","Orientation_PSA2018","5","5168","13","yes","1024"
"100","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batV.jpg","M","42.8571428571","42.8571428571","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","418.571428571","418.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","29","5","0","0","0","0","0","0","0","29","6","0","5","0","5","0","0","0","29","29","5","5","6","29","6","6","6","6","0","29","5","0","0","29","5","29","5","29","5","29","5","29","5","36","0","29","0","0","0","29","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","29","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","692","NA","1258","854","312","692","NA","950","338","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","148133","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","149139","149139","33148","33148","150985","149139","150986","151697","150986","112244","NA","149470","34014","NA","36418","149976","34520","149977","34522","150320","35830","NA","NA","147387","NA","153198","128701","NA","37405","13787","36415","148131","11605","37407","NA","12867","37406","Orientation_PSA2018","6","5860","14","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","V","37.5","37.5","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","407.6875","407.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","30","5","0","0","0","0","0","0","0","30","6","0","5","0","5","0","0","0","30","30","5","5","6","30","6","6","6","6","0","30","5","0","0","30","5","30","5","30","5","30","5","30","5","37","0","30","0","0","0","30","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","30","1","5","30","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","318","NA","1258","854","345","692","NA","950","318","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","153465","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","154470","154470","33148","33148","150985","154471","150986","151697","150986","112244","NA","154825","34014","NA","36418","155331","34520","155332","34522","150320","35830","NA","NA","155659","NA","156159","128701","NA","37405","13787","36415","153462","11605","37407","NA","12867","37406","Orientation_PSA2018","6","6523","16","yes","1024"
